Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 8,1 wk ahead,Point,percent,,,2.219057909090909
HHS Region 8,2 wk ahead,Bin,percent,0.0,0.1,0.0017381170092229305
HHS Region 8,2 wk ahead,Bin,percent,0.1,0.2,0.0022467364414081718
HHS Region 8,2 wk ahead,Bin,percent,0.2,0.3,0.004163985908598684
HHS Region 8,2 wk ahead,Bin,percent,0.3,0.4,0.00569523370004518
HHS Region 8,2 wk ahead,Bin,percent,0.4,0.5,0.006970331786625856
HHS Region 8,2 wk ahead,Bin,percent,0.5,0.6,0.008378713648915495
HHS Region 8,2 wk ahead,Bin,percent,0.6,0.7,0.008142068991434855
HHS Region 8,2 wk ahead,Bin,percent,0.7,0.8,0.010335248513529377
HHS Region 8,2 wk ahead,Bin,percent,0.8,0.9,0.011648347507402942
HHS Region 8,2 wk ahead,Bin,percent,0.9,1.0,0.012468747160501071
HHS Region 8,2 wk ahead,Bin,percent,1.0,1.1,0.014609787290463578
HHS Region 8,2 wk ahead,Bin,percent,1.1,1.2,0.016338438317278357
HHS Region 8,2 wk ahead,Bin,percent,1.2,1.3,0.02192808672571197
HHS Region 8,2 wk ahead,Bin,percent,1.3,1.4,0.026534136034383173
HHS Region 8,2 wk ahead,Bin,percent,1.4,1.5,0.02948503171346501
HHS Region 8,2 wk ahead,Bin,percent,1.5,1.6,0.03143546839504911
HHS Region 8,2 wk ahead,Bin,percent,1.6,1.7,0.04377946704839738
HHS Region 8,2 wk ahead,Bin,percent,1.7,1.8,0.06752912588154329
HHS Region 8,2 wk ahead,Bin,percent,1.8,1.9,0.09018981653589186
HHS Region 8,2 wk ahead,Bin,percent,1.9,2.0,0.08843762875662974
HHS Region 8,2 wk ahead,Bin,percent,10.0,10.1,0.0006518077192512594
HHS Region 8,2 wk ahead,Bin,percent,10.1,10.2,0.0005576316574596387
HHS Region 8,2 wk ahead,Bin,percent,10.2,10.3,0.0004637903547418
HHS Region 8,2 wk ahead,Bin,percent,10.3,10.4,0.000568799995652127
HHS Region 8,2 wk ahead,Bin,percent,10.4,10.5,0.00040937084392676836
HHS Region 8,2 wk ahead,Bin,percent,10.5,10.6,0.00046002503098729864
HHS Region 8,2 wk ahead,Bin,percent,10.6,10.7,0.000426120654228952
HHS Region 8,2 wk ahead,Bin,percent,10.7,10.8,0.0003679397712311041
HHS Region 8,2 wk ahead,Bin,percent,10.8,10.9,0.00042160659498490183
HHS Region 8,2 wk ahead,Bin,percent,10.9,11.0,0.00039006636585860237
HHS Region 8,2 wk ahead,Bin,percent,11.0,11.1,0.0003724143628706383
HHS Region 8,2 wk ahead,Bin,percent,11.1,11.2,0.00036434933887908737
HHS Region 8,2 wk ahead,Bin,percent,11.2,11.3,0.0003834321948182
HHS Region 8,2 wk ahead,Bin,percent,11.3,11.4,0.00048816901047687625
HHS Region 8,2 wk ahead,Bin,percent,11.4,11.5,0.0004077098049622412
HHS Region 8,2 wk ahead,Bin,percent,11.5,11.6,0.00028785786170999685
HHS Region 8,2 wk ahead,Bin,percent,11.6,11.7,0.00033334153703344405
HHS Region 8,2 wk ahead,Bin,percent,11.7,11.8,0.00033414324212540703
HHS Region 8,2 wk ahead,Bin,percent,11.8,11.9,0.00032472923016170697
HHS Region 8,2 wk ahead,Bin,percent,11.9,12.0,0.00034384248115758705
HHS Region 8,2 wk ahead,Bin,percent,12.0,12.1,0.00032511534008419226
HHS Region 8,2 wk ahead,Bin,percent,12.1,12.2,0.00032397941572565926
HHS Region 8,2 wk ahead,Bin,percent,12.2,12.3,0.00029677095783067
HHS Region 8,2 wk ahead,Bin,percent,12.3,12.4,0.0002786118069669943
HHS Region 8,2 wk ahead,Bin,percent,12.4,12.5,0.00032379657591813447
HHS Region 8,2 wk ahead,Bin,percent,12.5,12.6,0.0003056298887830492
HHS Region 8,2 wk ahead,Bin,percent,12.6,12.7,0.00031721335423132705
HHS Region 8,2 wk ahead,Bin,percent,12.7,12.8,0.00034205423767296714
HHS Region 8,2 wk ahead,Bin,percent,12.8,12.9,0.0003170787795427713
HHS Region 8,2 wk ahead,Bin,percent,12.9,13.0,0.00027056683771844856
HHS Region 8,2 wk ahead,Bin,percent,13.0,100.0,0.0014606378220890755
HHS Region 8,2 wk ahead,Bin,percent,2.0,2.1,0.07570705082959414
HHS Region 8,2 wk ahead,Bin,percent,2.1,2.2,0.05990171289417982
HHS Region 8,2 wk ahead,Bin,percent,2.2,2.3,0.047938058131953065
HHS Region 8,2 wk ahead,Bin,percent,2.3,2.4,0.040334093423756025
HHS Region 8,2 wk ahead,Bin,percent,2.4,2.5,0.03402686735080796
HHS Region 8,2 wk ahead,Bin,percent,2.5,2.6,0.02942279829550932
HHS Region 8,2 wk ahead,Bin,percent,2.6,2.7,0.02401609729685516
HHS Region 8,2 wk ahead,Bin,percent,2.7,2.8,0.01852307488489014
HHS Region 8,2 wk ahead,Bin,percent,2.8,2.9,0.013186467450010295
HHS Region 8,2 wk ahead,Bin,percent,2.9,3.0,0.009064715806047492
HHS Region 8,2 wk ahead,Bin,percent,3.0,3.1,0.00833190659169012
HHS Region 8,2 wk ahead,Bin,percent,3.1,3.2,0.006521605545376957
HHS Region 8,2 wk ahead,Bin,percent,3.2,3.3,0.00664595343190624
HHS Region 8,2 wk ahead,Bin,percent,3.3,3.4,0.004865945933047623
HHS Region 8,2 wk ahead,Bin,percent,3.4,3.5,0.004604751557731424
HHS Region 8,2 wk ahead,Bin,percent,3.5,3.6,0.003764038946025857
HHS Region 8,2 wk ahead,Bin,percent,3.6,3.7,0.003331731513269982
HHS Region 8,2 wk ahead,Bin,percent,3.7,3.8,0.0032925144627661148
HHS Region 8,2 wk ahead,Bin,percent,3.8,3.9,0.002751183294878267
HHS Region 8,2 wk ahead,Bin,percent,3.9,4.0,0.00233252999857116
HHS Region 8,2 wk ahead,Bin,percent,4.0,4.1,0.0025161932004128308
HHS Region 8,2 wk ahead,Bin,percent,4.1,4.2,0.0031542977952442393
HHS Region 8,2 wk ahead,Bin,percent,4.2,4.3,0.002477550735913098
HHS Region 8,2 wk ahead,Bin,percent,4.3,4.4,0.002305345988571959
HHS Region 8,2 wk ahead,Bin,percent,4.4,4.5,0.0021942897450193213
HHS Region 8,2 wk ahead,Bin,percent,4.5,4.6,0.002475134035095313
HHS Region 8,2 wk ahead,Bin,percent,4.6,4.7,0.0021763829985618995
HHS Region 8,2 wk ahead,Bin,percent,4.7,4.8,0.002155795649565873
HHS Region 8,2 wk ahead,Bin,percent,4.8,4.9,0.0019573807687604185
HHS Region 8,2 wk ahead,Bin,percent,4.9,5.0,0.002344983310137697
HHS Region 8,2 wk ahead,Bin,percent,5.0,5.1,0.002026397885787286
HHS Region 8,2 wk ahead,Bin,percent,5.1,5.2,0.001983998518638117
HHS Region 8,2 wk ahead,Bin,percent,5.2,5.3,0.0018336880375223056
HHS Region 8,2 wk ahead,Bin,percent,5.3,5.4,0.0020484524548123354
HHS Region 8,2 wk ahead,Bin,percent,5.4,5.5,0.0020133565777723213
HHS Region 8,2 wk ahead,Bin,percent,5.5,5.6,0.0017850952956996226
HHS Region 8,2 wk ahead,Bin,percent,5.6,5.7,0.0016896428305465474
HHS Region 8,2 wk ahead,Bin,percent,5.7,5.8,0.0018371657620223144
HHS Region 8,2 wk ahead,Bin,percent,5.8,5.9,0.0016828748082471894
HHS Region 8,2 wk ahead,Bin,percent,5.9,6.0,0.0016330107733825605
HHS Region 8,2 wk ahead,Bin,percent,6.0,6.1,0.0018738515948026012
HHS Region 8,2 wk ahead,Bin,percent,6.1,6.2,0.0017279075835134518
HHS Region 8,2 wk ahead,Bin,percent,6.2,6.3,0.0016162033050237134
HHS Region 8,2 wk ahead,Bin,percent,6.3,6.4,0.0014721550769437415
HHS Region 8,2 wk ahead,Bin,percent,6.4,6.5,0.0013300409691544724
HHS Region 8,2 wk ahead,Bin,percent,6.5,6.6,0.001541113959862193
HHS Region 8,2 wk ahead,Bin,percent,6.6,6.7,0.0015631394526833965
HHS Region 8,2 wk ahead,Bin,percent,6.7,6.8,0.001455411430040694
HHS Region 8,2 wk ahead,Bin,percent,6.8,6.9,0.0013703484809778474
HHS Region 8,2 wk ahead,Bin,percent,6.9,7.0,0.0013965612497197847
HHS Region 8,2 wk ahead,Bin,percent,7.0,7.1,0.0015649010623517178
HHS Region 8,2 wk ahead,Bin,percent,7.1,7.2,0.0012568485095801225
HHS Region 8,2 wk ahead,Bin,percent,7.2,7.3,0.0012673976366517402
HHS Region 8,2 wk ahead,Bin,percent,7.3,7.4,0.0014041278211866484
HHS Region 8,2 wk ahead,Bin,percent,7.4,7.5,0.0013590748917143476
HHS Region 8,2 wk ahead,Bin,percent,7.5,7.6,0.0013374358734061554
HHS Region 8,2 wk ahead,Bin,percent,7.6,7.7,0.001084439271697568
HHS Region 8,2 wk ahead,Bin,percent,7.7,7.8,0.0010533024965779301
HHS Region 8,2 wk ahead,Bin,percent,7.8,7.9,0.0013138436602841024
HHS Region 8,2 wk ahead,Bin,percent,7.9,8.0,0.0012087970993000143
HHS Region 8,2 wk ahead,Bin,percent,8.0,8.1,0.0009108647859311928
HHS Region 8,2 wk ahead,Bin,percent,8.1,8.2,0.0012254624426535005
HHS Region 8,2 wk ahead,Bin,percent,8.2,8.3,0.0010880163002122828
HHS Region 8,2 wk ahead,Bin,percent,8.3,8.4,0.0008721093077621675
HHS Region 8,2 wk ahead,Bin,percent,8.4,8.5,0.0009286754775085733
HHS Region 8,2 wk ahead,Bin,percent,8.5,8.6,0.0007613822267093642
HHS Region 8,2 wk ahead,Bin,percent,8.6,8.7,0.0009552765908042867
HHS Region 8,2 wk ahead,Bin,percent,8.7,8.8,0.0008480946649442228
HHS Region 8,2 wk ahead,Bin,percent,8.8,8.9,0.0007376519529839191
HHS Region 8,2 wk ahead,Bin,percent,8.9,9.0,0.0009843691152505107
HHS Region 8,2 wk ahead,Bin,percent,9.0,9.1,0.0007403022297260537
HHS Region 8,2 wk ahead,Bin,percent,9.1,9.2,0.0007797320400364088
HHS Region 8,2 wk ahead,Bin,percent,9.2,9.3,0.0007686424143258531
HHS Region 8,2 wk ahead,Bin,percent,9.3,9.4,0.0007812636660047348
HHS Region 8,2 wk ahead,Bin,percent,9.4,9.5,0.0007296221669865889
HHS Region 8,2 wk ahead,Bin,percent,9.5,9.6,0.0006093659134679781
HHS Region 8,2 wk ahead,Bin,percent,9.6,9.7,0.0006684357144655375
HHS Region 8,2 wk ahead,Bin,percent,9.7,9.8,0.0005328956557196277
HHS Region 8,2 wk ahead,Bin,percent,9.8,9.9,0.0005000736841575
HHS Region 8,2 wk ahead,Bin,percent,9.9,10.0,0.0005536069787185679
HHS Region 8,2 wk ahead,Point,percent,,,2.2670873939393945
HHS Region 8,3 wk ahead,Bin,percent,0.0,0.1,0.0015740105981814658
HHS Region 8,3 wk ahead,Bin,percent,0.1,0.2,0.0018735624001553093
HHS Region 8,3 wk ahead,Bin,percent,0.2,0.3,0.0033878804495634674
HHS Region 8,3 wk ahead,Bin,percent,0.3,0.4,0.005567052308590583
HHS Region 8,3 wk ahead,Bin,percent,0.4,0.5,0.008168322519724372
HHS Region 8,3 wk ahead,Bin,percent,0.5,0.6,0.008427273852560332
HHS Region 8,3 wk ahead,Bin,percent,0.6,0.7,0.010465394277301969
HHS Region 8,3 wk ahead,Bin,percent,0.7,0.8,0.01281020624961324
HHS Region 8,3 wk ahead,Bin,percent,0.8,0.9,0.014978394559461313
HHS Region 8,3 wk ahead,Bin,percent,0.9,1.0,0.016670058330713427
HHS Region 8,3 wk ahead,Bin,percent,1.0,1.1,0.016330983826503654
HHS Region 8,3 wk ahead,Bin,percent,1.1,1.2,0.016448462105065502
HHS Region 8,3 wk ahead,Bin,percent,1.2,1.3,0.02106362569784417
HHS Region 8,3 wk ahead,Bin,percent,1.3,1.4,0.0249601290888604
HHS Region 8,3 wk ahead,Bin,percent,1.4,1.5,0.026078728901835036
HHS Region 8,3 wk ahead,Bin,percent,1.5,1.6,0.02797646625569108
HHS Region 8,3 wk ahead,Bin,percent,1.6,1.7,0.03503726091391863
HHS Region 8,3 wk ahead,Bin,percent,1.7,1.8,0.045341588723474664
HHS Region 8,3 wk ahead,Bin,percent,1.8,1.9,0.058874609547986
HHS Region 8,3 wk ahead,Bin,percent,1.9,2.0,0.06984411344146042
HHS Region 8,3 wk ahead,Bin,percent,10.0,10.1,0.00061716652070539
HHS Region 8,3 wk ahead,Bin,percent,10.1,10.2,0.0005800495205815604
HHS Region 8,3 wk ahead,Bin,percent,10.2,10.3,0.0005982767628837825
HHS Region 8,3 wk ahead,Bin,percent,10.3,10.4,0.0006367895856471157
HHS Region 8,3 wk ahead,Bin,percent,10.4,10.5,0.0006293200053434133
HHS Region 8,3 wk ahead,Bin,percent,10.5,10.6,0.0005337759775109455
HHS Region 8,3 wk ahead,Bin,percent,10.6,10.7,0.0005106580082449534
HHS Region 8,3 wk ahead,Bin,percent,10.7,10.8,0.00047276044396676035
HHS Region 8,3 wk ahead,Bin,percent,10.8,10.9,0.0005912590106436473
HHS Region 8,3 wk ahead,Bin,percent,10.9,11.0,0.0004294285010343957
HHS Region 8,3 wk ahead,Bin,percent,11.0,11.1,0.00048297266158798565
HHS Region 8,3 wk ahead,Bin,percent,11.1,11.2,0.00040782161520494135
HHS Region 8,3 wk ahead,Bin,percent,11.2,11.3,0.0004896885758604709
HHS Region 8,3 wk ahead,Bin,percent,11.3,11.4,0.000419425220195401
HHS Region 8,3 wk ahead,Bin,percent,11.4,11.5,0.0003829931709609268
HHS Region 8,3 wk ahead,Bin,percent,11.5,11.6,0.0003613895341538232
HHS Region 8,3 wk ahead,Bin,percent,11.6,11.7,0.0003998326121643402
HHS Region 8,3 wk ahead,Bin,percent,11.7,11.8,0.00043548114839197236
HHS Region 8,3 wk ahead,Bin,percent,11.8,11.9,0.00042316390541865715
HHS Region 8,3 wk ahead,Bin,percent,11.9,12.0,0.0003862029375970261
HHS Region 8,3 wk ahead,Bin,percent,12.0,12.1,0.0003774206318706136
HHS Region 8,3 wk ahead,Bin,percent,12.1,12.2,0.000332428532144612
HHS Region 8,3 wk ahead,Bin,percent,12.2,12.3,0.00040418024214437527
HHS Region 8,3 wk ahead,Bin,percent,12.3,12.4,0.000366240778257289
HHS Region 8,3 wk ahead,Bin,percent,12.4,12.5,0.00035017785924513535
HHS Region 8,3 wk ahead,Bin,percent,12.5,12.6,0.00029648031920237667
HHS Region 8,3 wk ahead,Bin,percent,12.6,12.7,0.00034146827972310665
HHS Region 8,3 wk ahead,Bin,percent,12.7,12.8,0.0002778915363413433
HHS Region 8,3 wk ahead,Bin,percent,12.8,12.9,0.00030527740831325475
HHS Region 8,3 wk ahead,Bin,percent,12.9,13.0,0.00028654139214658535
HHS Region 8,3 wk ahead,Bin,percent,13.0,100.0,0.0013087228890428099
HHS Region 8,3 wk ahead,Bin,percent,2.0,2.1,0.0735558456392765
HHS Region 8,3 wk ahead,Bin,percent,2.1,2.2,0.06412826069624647
HHS Region 8,3 wk ahead,Bin,percent,2.2,2.3,0.05207580097267057
HHS Region 8,3 wk ahead,Bin,percent,2.3,2.4,0.041721280464987666
HHS Region 8,3 wk ahead,Bin,percent,2.4,2.5,0.03735902228765785
HHS Region 8,3 wk ahead,Bin,percent,2.5,2.6,0.03157267162658908
HHS Region 8,3 wk ahead,Bin,percent,2.6,2.7,0.026940618571405003
HHS Region 8,3 wk ahead,Bin,percent,2.7,2.8,0.023979212107575254
HHS Region 8,3 wk ahead,Bin,percent,2.8,2.9,0.020749643746215626
HHS Region 8,3 wk ahead,Bin,percent,2.9,3.0,0.015174764835831894
HHS Region 8,3 wk ahead,Bin,percent,3.0,3.1,0.012652793451278864
HHS Region 8,3 wk ahead,Bin,percent,3.1,3.2,0.009886734483216213
HHS Region 8,3 wk ahead,Bin,percent,3.2,3.3,0.009739920258351938
HHS Region 8,3 wk ahead,Bin,percent,3.3,3.4,0.007589108636243834
HHS Region 8,3 wk ahead,Bin,percent,3.4,3.5,0.0068807304803007
HHS Region 8,3 wk ahead,Bin,percent,3.5,3.6,0.006096891812110369
HHS Region 8,3 wk ahead,Bin,percent,3.6,3.7,0.0057673567466521155
HHS Region 8,3 wk ahead,Bin,percent,3.7,3.8,0.005309289354220418
HHS Region 8,3 wk ahead,Bin,percent,3.8,3.9,0.005040151235471592
HHS Region 8,3 wk ahead,Bin,percent,3.9,4.0,0.004346941707263869
HHS Region 8,3 wk ahead,Bin,percent,4.0,4.1,0.004123077462588163
HHS Region 8,3 wk ahead,Bin,percent,4.1,4.2,0.0036506455175970274
HHS Region 8,3 wk ahead,Bin,percent,4.2,4.3,0.0034290925104134107
HHS Region 8,3 wk ahead,Bin,percent,4.3,4.4,0.003390141583793992
HHS Region 8,3 wk ahead,Bin,percent,4.4,4.5,0.0030922633033164987
HHS Region 8,3 wk ahead,Bin,percent,4.5,4.6,0.0026923798469447114
HHS Region 8,3 wk ahead,Bin,percent,4.6,4.7,0.002735864800442156
HHS Region 8,3 wk ahead,Bin,percent,4.7,4.8,0.0023359019485041364
HHS Region 8,3 wk ahead,Bin,percent,4.8,4.9,0.0023243134480035003
HHS Region 8,3 wk ahead,Bin,percent,4.9,5.0,0.0023247708436589373
HHS Region 8,3 wk ahead,Bin,percent,5.0,5.1,0.0023040344873177738
HHS Region 8,3 wk ahead,Bin,percent,5.1,5.2,0.001981484413675749
HHS Region 8,3 wk ahead,Bin,percent,5.2,5.3,0.0020784762287441123
HHS Region 8,3 wk ahead,Bin,percent,5.3,5.4,0.002077599031782187
HHS Region 8,3 wk ahead,Bin,percent,5.4,5.5,0.0018563470868657218
HHS Region 8,3 wk ahead,Bin,percent,5.5,5.6,0.0020078050566908266
HHS Region 8,3 wk ahead,Bin,percent,5.6,5.7,0.0018900497719485391
HHS Region 8,3 wk ahead,Bin,percent,5.7,5.8,0.0017984467194128992
HHS Region 8,3 wk ahead,Bin,percent,5.8,5.9,0.0020428251076948746
HHS Region 8,3 wk ahead,Bin,percent,5.9,6.0,0.0018195170010213688
HHS Region 8,3 wk ahead,Bin,percent,6.0,6.1,0.0018574818057160668
HHS Region 8,3 wk ahead,Bin,percent,6.1,6.2,0.0017233317077259606
HHS Region 8,3 wk ahead,Bin,percent,6.2,6.3,0.0017339091322661007
HHS Region 8,3 wk ahead,Bin,percent,6.3,6.4,0.001624581023348411
HHS Region 8,3 wk ahead,Bin,percent,6.4,6.5,0.0016574796956608726
HHS Region 8,3 wk ahead,Bin,percent,6.5,6.6,0.0016876556629283302
HHS Region 8,3 wk ahead,Bin,percent,6.6,6.7,0.0016560441348334525
HHS Region 8,3 wk ahead,Bin,percent,6.7,6.8,0.0016703001001109035
HHS Region 8,3 wk ahead,Bin,percent,6.8,6.9,0.00172982778838851
HHS Region 8,3 wk ahead,Bin,percent,6.9,7.0,0.001556978676552174
HHS Region 8,3 wk ahead,Bin,percent,7.0,7.1,0.0016015254693436366
HHS Region 8,3 wk ahead,Bin,percent,7.1,7.2,0.0014349257043181933
HHS Region 8,3 wk ahead,Bin,percent,7.2,7.3,0.0014127551414627342
HHS Region 8,3 wk ahead,Bin,percent,7.3,7.4,0.0015050215580952044
HHS Region 8,3 wk ahead,Bin,percent,7.4,7.5,0.0014211078627479772
HHS Region 8,3 wk ahead,Bin,percent,7.5,7.6,0.0015384070699081787
HHS Region 8,3 wk ahead,Bin,percent,7.6,7.7,0.0012678874563742716
HHS Region 8,3 wk ahead,Bin,percent,7.7,7.8,0.0014362329975122418
HHS Region 8,3 wk ahead,Bin,percent,7.8,7.9,0.001225998129965051
HHS Region 8,3 wk ahead,Bin,percent,7.9,8.0,0.0012667408119269225
HHS Region 8,3 wk ahead,Bin,percent,8.0,8.1,0.0011112669337976584
HHS Region 8,3 wk ahead,Bin,percent,8.1,8.2,0.0013181213444215698
HHS Region 8,3 wk ahead,Bin,percent,8.2,8.3,0.0011722689289694586
HHS Region 8,3 wk ahead,Bin,percent,8.3,8.4,0.0010005184764202684
HHS Region 8,3 wk ahead,Bin,percent,8.4,8.5,0.0010974302396433685
HHS Region 8,3 wk ahead,Bin,percent,8.5,8.6,0.0009740057032411805
HHS Region 8,3 wk ahead,Bin,percent,8.6,8.7,0.0010197929305755054
HHS Region 8,3 wk ahead,Bin,percent,8.7,8.8,0.0010471831250484546
HHS Region 8,3 wk ahead,Bin,percent,8.8,8.9,0.0008423044611715857
HHS Region 8,3 wk ahead,Bin,percent,8.9,9.0,0.0009179858260642977
HHS Region 8,3 wk ahead,Bin,percent,9.0,9.1,0.0007830374041488638
HHS Region 8,3 wk ahead,Bin,percent,9.1,9.2,0.000853944823606197
HHS Region 8,3 wk ahead,Bin,percent,9.2,9.3,0.000877873943345841
HHS Region 8,3 wk ahead,Bin,percent,9.3,9.4,0.0008173926975363865
HHS Region 8,3 wk ahead,Bin,percent,9.4,9.5,0.0006878295480431586
HHS Region 8,3 wk ahead,Bin,percent,9.5,9.6,0.0006977096544087674
HHS Region 8,3 wk ahead,Bin,percent,9.6,9.7,0.000840613458259921
HHS Region 8,3 wk ahead,Bin,percent,9.7,9.8,0.0007591919103699557
HHS Region 8,3 wk ahead,Bin,percent,9.8,9.9,0.0006425436935554808
HHS Region 8,3 wk ahead,Bin,percent,9.9,10.0,0.0006953080491708657
HHS Region 8,3 wk ahead,Point,percent,,,2.375706878787879
HHS Region 8,4 wk ahead,Bin,percent,0.0,0.1,0.0016555997202391311
HHS Region 8,4 wk ahead,Bin,percent,0.1,0.2,0.0018782540567886849
HHS Region 8,4 wk ahead,Bin,percent,0.2,0.3,0.0038790934555883467
HHS Region 8,4 wk ahead,Bin,percent,0.3,0.4,0.00473266486285672
HHS Region 8,4 wk ahead,Bin,percent,0.4,0.5,0.005969630342368723
HHS Region 8,4 wk ahead,Bin,percent,0.5,0.6,0.007573100502651376
HHS Region 8,4 wk ahead,Bin,percent,0.6,0.7,0.009745860442930977
HHS Region 8,4 wk ahead,Bin,percent,0.7,0.8,0.014347885320573604
HHS Region 8,4 wk ahead,Bin,percent,0.8,0.9,0.01651860261004984
HHS Region 8,4 wk ahead,Bin,percent,0.9,1.0,0.018273241136179143
HHS Region 8,4 wk ahead,Bin,percent,1.0,1.1,0.019852788344446842
HHS Region 8,4 wk ahead,Bin,percent,1.1,1.2,0.019438334117171045
HHS Region 8,4 wk ahead,Bin,percent,1.2,1.3,0.020685068372170247
HHS Region 8,4 wk ahead,Bin,percent,1.3,1.4,0.023468851323891232
HHS Region 8,4 wk ahead,Bin,percent,1.4,1.5,0.02466760035953886
HHS Region 8,4 wk ahead,Bin,percent,1.5,1.6,0.0251561011551226
HHS Region 8,4 wk ahead,Bin,percent,1.6,1.7,0.030342965520560844
HHS Region 8,4 wk ahead,Bin,percent,1.7,1.8,0.0364283604457303
HHS Region 8,4 wk ahead,Bin,percent,1.8,1.9,0.03809718298771567
HHS Region 8,4 wk ahead,Bin,percent,1.9,2.0,0.05113200001961817
HHS Region 8,4 wk ahead,Bin,percent,10.0,10.1,0.0008201170269352781
HHS Region 8,4 wk ahead,Bin,percent,10.1,10.2,0.0007253759147590093
HHS Region 8,4 wk ahead,Bin,percent,10.2,10.3,0.0007423197474198923
HHS Region 8,4 wk ahead,Bin,percent,10.3,10.4,0.0007509624254392076
HHS Region 8,4 wk ahead,Bin,percent,10.4,10.5,0.0007280416878705969
HHS Region 8,4 wk ahead,Bin,percent,10.5,10.6,0.0006508841380270968
HHS Region 8,4 wk ahead,Bin,percent,10.6,10.7,0.0008164457210081933
HHS Region 8,4 wk ahead,Bin,percent,10.7,10.8,0.0006424465091285432
HHS Region 8,4 wk ahead,Bin,percent,10.8,10.9,0.0005842244063963603
HHS Region 8,4 wk ahead,Bin,percent,10.9,11.0,0.0005698009894389767
HHS Region 8,4 wk ahead,Bin,percent,11.0,11.1,0.0005961266294261931
HHS Region 8,4 wk ahead,Bin,percent,11.1,11.2,0.00046718472624730713
HHS Region 8,4 wk ahead,Bin,percent,11.2,11.3,0.0005001980910492986
HHS Region 8,4 wk ahead,Bin,percent,11.3,11.4,0.0004729719039550036
HHS Region 8,4 wk ahead,Bin,percent,11.4,11.5,0.0004045273045089575
HHS Region 8,4 wk ahead,Bin,percent,11.5,11.6,0.0003878227102511722
HHS Region 8,4 wk ahead,Bin,percent,11.6,11.7,0.0003411185722399638
HHS Region 8,4 wk ahead,Bin,percent,11.7,11.8,0.0004021232733017312
HHS Region 8,4 wk ahead,Bin,percent,11.8,11.9,0.0004719752301445642
HHS Region 8,4 wk ahead,Bin,percent,11.9,12.0,0.0003452304031376933
HHS Region 8,4 wk ahead,Bin,percent,12.0,12.1,0.0003268814605816617
