Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 9,4 wk ahead,Bin,percent,1.4,1.5,0.012815042074645006
HHS Region 9,4 wk ahead,Bin,percent,1.5,1.6,0.01594650951357321
HHS Region 9,4 wk ahead,Bin,percent,1.6,1.7,0.01989816494097822
HHS Region 9,4 wk ahead,Bin,percent,1.7,1.8,0.0252701973494285
HHS Region 9,4 wk ahead,Bin,percent,1.8,1.9,0.03199858222625987
HHS Region 9,4 wk ahead,Bin,percent,1.9,2.0,0.0426272031660203
HHS Region 9,4 wk ahead,Bin,percent,10.0,10.1,0.00024168724942777718
HHS Region 9,4 wk ahead,Bin,percent,10.1,10.2,0.00024250237040671904
HHS Region 9,4 wk ahead,Bin,percent,10.2,10.3,0.00023954713388063398
HHS Region 9,4 wk ahead,Bin,percent,10.3,10.4,0.00024112041244744536
HHS Region 9,4 wk ahead,Bin,percent,10.4,10.5,0.00026888396082883374
HHS Region 9,4 wk ahead,Bin,percent,10.5,10.6,0.0002545087048551084
HHS Region 9,4 wk ahead,Bin,percent,10.6,10.7,0.0002775699183781454
HHS Region 9,4 wk ahead,Bin,percent,10.7,10.8,0.0002494704257439945
HHS Region 9,4 wk ahead,Bin,percent,10.8,10.9,0.00024518587715531147
HHS Region 9,4 wk ahead,Bin,percent,10.9,11.0,0.00023587963992998613
HHS Region 9,4 wk ahead,Bin,percent,11.0,11.1,0.0002363262673328962
HHS Region 9,4 wk ahead,Bin,percent,11.1,11.2,0.00023520915025828057
HHS Region 9,4 wk ahead,Bin,percent,11.2,11.3,0.00023519474626879726
HHS Region 9,4 wk ahead,Bin,percent,11.3,11.4,0.00023397888464910693
HHS Region 9,4 wk ahead,Bin,percent,11.4,11.5,0.00023359805458428496
HHS Region 9,4 wk ahead,Bin,percent,11.5,11.6,0.00023133057153427482
HHS Region 9,4 wk ahead,Bin,percent,11.6,11.7,0.00023221118773666957
HHS Region 9,4 wk ahead,Bin,percent,11.7,11.8,0.00023226409904673643
HHS Region 9,4 wk ahead,Bin,percent,11.8,11.9,0.00023077559588082167
HHS Region 9,4 wk ahead,Bin,percent,11.9,12.0,0.00023058026209206016
HHS Region 9,4 wk ahead,Bin,percent,12.0,12.1,0.00023075024500787133
HHS Region 9,4 wk ahead,Bin,percent,12.1,12.2,0.00023039611926724322
HHS Region 9,4 wk ahead,Bin,percent,12.2,12.3,0.0002303569571600213
HHS Region 9,4 wk ahead,Bin,percent,12.3,12.4,0.0002302362628548783
HHS Region 9,4 wk ahead,Bin,percent,12.4,12.5,0.00023258226514838277
HHS Region 9,4 wk ahead,Bin,percent,12.5,12.6,0.0002333750321904853
HHS Region 9,4 wk ahead,Bin,percent,12.6,12.7,0.0002330628112433464
HHS Region 9,4 wk ahead,Bin,percent,12.7,12.8,0.0002338852982686378
HHS Region 9,4 wk ahead,Bin,percent,12.8,12.9,0.00023645639137840268
HHS Region 9,4 wk ahead,Bin,percent,12.9,13.0,0.0002448017673377606
HHS Region 9,4 wk ahead,Bin,percent,13.0,100.0,0.00036838789868640337
HHS Region 9,4 wk ahead,Bin,percent,2.0,2.1,0.05265772840134315
HHS Region 9,4 wk ahead,Bin,percent,2.1,2.2,0.058298370722148364
HHS Region 9,4 wk ahead,Bin,percent,2.2,2.3,0.06205883790638705
HHS Region 9,4 wk ahead,Bin,percent,2.3,2.4,0.06127817698560335
HHS Region 9,4 wk ahead,Bin,percent,2.4,2.5,0.06290360842653009
HHS Region 9,4 wk ahead,Bin,percent,2.5,2.6,0.06620504701820705
HHS Region 9,4 wk ahead,Bin,percent,2.6,2.7,0.05399549145153501
HHS Region 9,4 wk ahead,Bin,percent,2.7,2.8,0.0435023018616338
HHS Region 9,4 wk ahead,Bin,percent,2.8,2.9,0.03651219333453894
HHS Region 9,4 wk ahead,Bin,percent,2.9,3.0,0.032230277323993084
HHS Region 9,4 wk ahead,Bin,percent,3.0,3.1,0.028151058274574488
HHS Region 9,4 wk ahead,Bin,percent,3.1,3.2,0.02512504024219249
HHS Region 9,4 wk ahead,Bin,percent,3.2,3.3,0.023232500054321512
HHS Region 9,4 wk ahead,Bin,percent,3.3,3.4,0.020626977648285385
HHS Region 9,4 wk ahead,Bin,percent,3.4,3.5,0.017015639396855374
HHS Region 9,4 wk ahead,Bin,percent,3.5,3.6,0.015086671320341312
HHS Region 9,4 wk ahead,Bin,percent,3.6,3.7,0.013606657785211336
HHS Region 9,4 wk ahead,Bin,percent,3.7,3.8,0.011822069587147077
HHS Region 9,4 wk ahead,Bin,percent,3.8,3.9,0.010256132764286736
HHS Region 9,4 wk ahead,Bin,percent,3.9,4.0,0.009029161062734102
HHS Region 9,4 wk ahead,Bin,percent,4.0,4.1,0.007554144690473903
HHS Region 9,4 wk ahead,Bin,percent,4.1,4.2,0.00731305660309789
HHS Region 9,4 wk ahead,Bin,percent,4.2,4.3,0.0065243108865947275
HHS Region 9,4 wk ahead,Bin,percent,4.3,4.4,0.006295765334268521
HHS Region 9,4 wk ahead,Bin,percent,4.4,4.5,0.0056964801604413905
HHS Region 9,4 wk ahead,Bin,percent,4.5,4.6,0.0050459993310006685
HHS Region 9,4 wk ahead,Bin,percent,4.6,4.7,0.004532372852657939
HHS Region 9,4 wk ahead,Bin,percent,4.7,4.8,0.0040429001530307975
HHS Region 9,4 wk ahead,Bin,percent,4.8,4.9,0.003378358917880386
HHS Region 9,4 wk ahead,Bin,percent,4.9,5.0,0.003007113563030177
HHS Region 9,4 wk ahead,Bin,percent,5.0,5.1,0.0027890467409046552
HHS Region 9,4 wk ahead,Bin,percent,5.1,5.2,0.002542992570715733
HHS Region 9,4 wk ahead,Bin,percent,5.2,5.3,0.0024383206215637747
HHS Region 9,4 wk ahead,Bin,percent,5.3,5.4,0.002090676979172719
HHS Region 9,4 wk ahead,Bin,percent,5.4,5.5,0.002082063180077556
HHS Region 9,4 wk ahead,Bin,percent,5.5,5.6,0.001635461393929581
HHS Region 9,4 wk ahead,Bin,percent,5.6,5.7,0.00152593144509417
HHS Region 9,4 wk ahead,Bin,percent,5.7,5.8,0.0013054512435470257
HHS Region 9,4 wk ahead,Bin,percent,5.8,5.9,0.0013532929358854814
HHS Region 9,4 wk ahead,Bin,percent,5.9,6.0,0.0011762969447106828
HHS Region 9,4 wk ahead,Bin,percent,6.0,6.1,0.0011276589851747475
HHS Region 9,4 wk ahead,Bin,percent,6.1,6.2,0.0010807959466518995
HHS Region 9,4 wk ahead,Bin,percent,6.2,6.3,0.0009990021366152024
HHS Region 9,4 wk ahead,Bin,percent,6.3,6.4,0.0009544992257534506
HHS Region 9,4 wk ahead,Bin,percent,6.4,6.5,0.0008867955011917563
HHS Region 9,4 wk ahead,Bin,percent,6.5,6.6,0.0008539823375603222
HHS Region 9,4 wk ahead,Bin,percent,6.6,6.7,0.000937819084872539
HHS Region 9,4 wk ahead,Bin,percent,6.7,6.8,0.0008840729400512622
HHS Region 9,4 wk ahead,Bin,percent,6.8,6.9,0.0008320285560062213
HHS Region 9,4 wk ahead,Bin,percent,6.9,7.0,0.0007436922451717249
HHS Region 9,4 wk ahead,Bin,percent,7.0,7.1,0.0006829341904411251
HHS Region 9,4 wk ahead,Bin,percent,7.1,7.2,0.0006181003113427923
HHS Region 9,4 wk ahead,Bin,percent,7.2,7.3,0.0005683369939885923
HHS Region 9,4 wk ahead,Bin,percent,7.3,7.4,0.0005368376503920894
HHS Region 9,4 wk ahead,Bin,percent,7.4,7.5,0.0004706541639053266
HHS Region 9,4 wk ahead,Bin,percent,7.5,7.6,0.0004317756788004728
HHS Region 9,4 wk ahead,Bin,percent,7.6,7.7,0.0004091537546997906
HHS Region 9,4 wk ahead,Bin,percent,7.7,7.8,0.0003747579495107291
HHS Region 9,4 wk ahead,Bin,percent,7.8,7.9,0.00036727500159538666
HHS Region 9,4 wk ahead,Bin,percent,7.9,8.0,0.00037243142542887756
HHS Region 9,4 wk ahead,Bin,percent,8.0,8.1,0.0003595092100048819
HHS Region 9,4 wk ahead,Bin,percent,8.1,8.2,0.0003591718162068291
HHS Region 9,4 wk ahead,Bin,percent,8.2,8.3,0.0003515040497343404
HHS Region 9,4 wk ahead,Bin,percent,8.3,8.4,0.0003655458527237125
HHS Region 9,4 wk ahead,Bin,percent,8.4,8.5,0.0002674392433282932
HHS Region 9,4 wk ahead,Bin,percent,8.5,8.6,0.0002693025605676512
HHS Region 9,4 wk ahead,Bin,percent,8.6,8.7,0.00026607141151188955
HHS Region 9,4 wk ahead,Bin,percent,8.7,8.8,0.0002583073125743311
HHS Region 9,4 wk ahead,Bin,percent,8.8,8.9,0.0002454978953525721
HHS Region 9,4 wk ahead,Bin,percent,8.9,9.0,0.00024351302198213407
HHS Region 9,4 wk ahead,Bin,percent,9.0,9.1,0.00024551530676664857
HHS Region 9,4 wk ahead,Bin,percent,9.1,9.2,0.00024336064960021127
HHS Region 9,4 wk ahead,Bin,percent,9.2,9.3,0.00024249671884877402
HHS Region 9,4 wk ahead,Bin,percent,9.3,9.4,0.00024776347887708845
HHS Region 9,4 wk ahead,Bin,percent,9.4,9.5,0.00024245424509455386
HHS Region 9,4 wk ahead,Bin,percent,9.5,9.6,0.0002421449466393853
HHS Region 9,4 wk ahead,Bin,percent,9.6,9.7,0.00024451835748126767
HHS Region 9,4 wk ahead,Bin,percent,9.7,9.8,0.00024696673371576544
HHS Region 9,4 wk ahead,Bin,percent,9.8,9.9,0.0002466946632213749
HHS Region 9,4 wk ahead,Bin,percent,9.9,10.0,0.0002447740222845524
HHS Region 9,4 wk ahead,Point,percent,,,2.5745190291265048
HHS Region 9,Season onset,Bin,week,1.0,2.0,0.019160794875424842
HHS Region 9,Season onset,Bin,week,10.0,11.0,0.005434791983356335
HHS Region 9,Season onset,Bin,week,11.0,12.0,0.0050178369328218175
HHS Region 9,Season onset,Bin,week,12.0,13.0,0.0047201131648489224
HHS Region 9,Season onset,Bin,week,13.0,14.0,0.0016849639968598298
HHS Region 9,Season onset,Bin,week,14.0,15.0,0.0015164155707665722
HHS Region 9,Season onset,Bin,week,15.0,16.0,0.0015171229629476893
HHS Region 9,Season onset,Bin,week,16.0,17.0,0.0014765721956304695
HHS Region 9,Season onset,Bin,week,17.0,18.0,0.0016402869196042922
HHS Region 9,Season onset,Bin,week,18.0,19.0,0.001495696668181618
HHS Region 9,Season onset,Bin,week,19.0,20.0,0.0016481572592718305
HHS Region 9,Season onset,Bin,week,2.0,3.0,0.02867570903399272
HHS Region 9,Season onset,Bin,week,20.0,21.0,0.001620793814914036
HHS Region 9,Season onset,Bin,week,3.0,4.0,0.02076455196110749
HHS Region 9,Season onset,Bin,week,4.0,5.0,0.017823733546630225
HHS Region 9,Season onset,Bin,week,40.0,41.0,0.002953517426826321
HHS Region 9,Season onset,Bin,week,41.0,42.0,0.003817765564711711
HHS Region 9,Season onset,Bin,week,42.0,43.0,0.01212375431511102
HHS Region 9,Season onset,Bin,week,43.0,44.0,0.056187575949949886
HHS Region 9,Season onset,Bin,week,44.0,45.0,0.07618185690284439
HHS Region 9,Season onset,Bin,week,45.0,46.0,0.10243204796577612
HHS Region 9,Season onset,Bin,week,46.0,47.0,0.13402333229286134
HHS Region 9,Season onset,Bin,week,47.0,48.0,0.13167787200621195
HHS Region 9,Season onset,Bin,week,48.0,49.0,0.09581811449496414
HHS Region 9,Season onset,Bin,week,49.0,50.0,0.06802178861797402
HHS Region 9,Season onset,Bin,week,5.0,6.0,0.015513300501674087
HHS Region 9,Season onset,Bin,week,50.0,51.0,0.05094782589227948
HHS Region 9,Season onset,Bin,week,51.0,52.0,0.044925741314373456
HHS Region 9,Season onset,Bin,week,52.0,53.0,0.03318566894874487
HHS Region 9,Season onset,Bin,week,6.0,7.0,0.015635913861970382
HHS Region 9,Season onset,Bin,week,7.0,8.0,0.011518922516260471
HHS Region 9,Season onset,Bin,week,8.0,9.0,0.007033857255121829
HHS Region 9,Season onset,Bin,week,9.0,10.0,0.006102227546592744
HHS Region 9,Season onset,Bin,week,none,none,0.017701375739392997
HHS Region 9,Season onset,Point,week,,,43.134074785627966
HHS Region 9,Season peak percentage,Bin,percent,0.0,0.1,0.0006781219797039468
HHS Region 9,Season peak percentage,Bin,percent,0.1,0.2,0.0007072166448826521
HHS Region 9,Season peak percentage,Bin,percent,0.2,0.3,0.0007203110941798455
HHS Region 9,Season peak percentage,Bin,percent,0.3,0.4,0.000733727413742751
HHS Region 9,Season peak percentage,Bin,percent,0.4,0.5,0.0007495898195601339
HHS Region 9,Season peak percentage,Bin,percent,0.5,0.6,0.0007671998197383729
HHS Region 9,Season peak percentage,Bin,percent,0.6,0.7,0.0007866147360165558
HHS Region 9,Season peak percentage,Bin,percent,0.7,0.8,0.0008079224799843921
HHS Region 9,Season peak percentage,Bin,percent,0.8,0.9,0.0008313684292730389
HHS Region 9,Season peak percentage,Bin,percent,0.9,1.0,0.0008575098178560301
HHS Region 9,Season peak percentage,Bin,percent,1.0,1.1,0.0009060866485911581
HHS Region 9,Season peak percentage,Bin,percent,1.1,1.2,0.0009692295171854149
HHS Region 9,Season peak percentage,Bin,percent,1.2,1.3,0.0010319580976818046
HHS Region 9,Season peak percentage,Bin,percent,1.3,1.4,0.0010881321074901178
HHS Region 9,Season peak percentage,Bin,percent,1.4,1.5,0.0012893217601821119
HHS Region 9,Season peak percentage,Bin,percent,1.5,1.6,0.001366698269257025
HHS Region 9,Season peak percentage,Bin,percent,1.6,1.7,0.0014542174821743988
HHS Region 9,Season peak percentage,Bin,percent,1.7,1.8,0.0015371107557112975
HHS Region 9,Season peak percentage,Bin,percent,1.8,1.9,0.0016502172348229801
HHS Region 9,Season peak percentage,Bin,percent,1.9,2.0,0.0017598807180935407
HHS Region 9,Season peak percentage,Bin,percent,10.0,10.1,0.0024695155864041646
HHS Region 9,Season peak percentage,Bin,percent,10.1,10.2,0.002474882112311629
HHS Region 9,Season peak percentage,Bin,percent,10.2,10.3,0.0024125572481288413
HHS Region 9,Season peak percentage,Bin,percent,10.3,10.4,0.0024912921571824736
HHS Region 9,Season peak percentage,Bin,percent,10.4,10.5,0.0021974488889548558
HHS Region 9,Season peak percentage,Bin,percent,10.5,10.6,0.0022333017285309648
HHS Region 9,Season peak percentage,Bin,percent,10.6,10.7,0.002347355216236558
HHS Region 9,Season peak percentage,Bin,percent,10.7,10.8,0.002249209252088525
HHS Region 9,Season peak percentage,Bin,percent,10.8,10.9,0.0021277328718487245
HHS Region 9,Season peak percentage,Bin,percent,10.9,11.0,0.002212585652628164
HHS Region 9,Season peak percentage,Bin,percent,11.0,11.1,0.002171190336204811
HHS Region 9,Season peak percentage,Bin,percent,11.1,11.2,0.002749436711693294
HHS Region 9,Season peak percentage,Bin,percent,11.2,11.3,0.0022173707278960748
HHS Region 9,Season peak percentage,Bin,percent,11.3,11.4,0.0021416082341012663
HHS Region 9,Season peak percentage,Bin,percent,11.4,11.5,0.002028032912066476
HHS Region 9,Season peak percentage,Bin,percent,11.5,11.6,0.002029319336690714
HHS Region 9,Season peak percentage,Bin,percent,11.6,11.7,0.0019239911941540888
HHS Region 9,Season peak percentage,Bin,percent,11.7,11.8,0.0019035078072242907
HHS Region 9,Season peak percentage,Bin,percent,11.8,11.9,0.001877300936290836
HHS Region 9,Season peak percentage,Bin,percent,11.9,12.0,0.0017899869014037337
HHS Region 9,Season peak percentage,Bin,percent,12.0,12.1,0.0018726706843888163
HHS Region 9,Season peak percentage,Bin,percent,12.1,12.2,0.001789296937592762
HHS Region 9,Season peak percentage,Bin,percent,12.2,12.3,0.002048391360984408
HHS Region 9,Season peak percentage,Bin,percent,12.3,12.4,0.0017431500770597466
HHS Region 9,Season peak percentage,Bin,percent,12.4,12.5,0.0016039134610794125
HHS Region 9,Season peak percentage,Bin,percent,12.5,12.6,0.0016909682573295315
HHS Region 9,Season peak percentage,Bin,percent,12.6,12.7,0.0017073328593760519
HHS Region 9,Season peak percentage,Bin,percent,12.7,12.8,0.002316333300012989
HHS Region 9,Season peak percentage,Bin,percent,12.8,12.9,0.0034937659305486267
HHS Region 9,Season peak percentage,Bin,percent,12.9,13.0,0.004552440691118536
HHS Region 9,Season peak percentage,Bin,percent,13.0,100.0,0.012964999829055888
HHS Region 9,Season peak percentage,Bin,percent,2.0,2.1,0.0019538949444333348
HHS Region 9,Season peak percentage,Bin,percent,2.1,2.2,0.0021548085833254407
HHS Region 9,Season peak percentage,Bin,percent,2.2,2.3,0.0023054731290071016
HHS Region 9,Season peak percentage,Bin,percent,2.3,2.4,0.00257237461989246
HHS Region 9,Season peak percentage,Bin,percent,2.4,2.5,0.00285660571527458
HHS Region 9,Season peak percentage,Bin,percent,2.5,2.6,0.0032021353163055317
HHS Region 9,Season peak percentage,Bin,percent,2.6,2.7,0.003682234130769053
HHS Region 9,Season peak percentage,Bin,percent,2.7,2.8,0.003979114648479849
HHS Region 9,Season peak percentage,Bin,percent,2.8,2.9,0.004267652293681626
HHS Region 9,Season peak percentage,Bin,percent,2.9,3.0,0.005067240535784182
HHS Region 9,Season peak percentage,Bin,percent,3.0,3.1,0.005962835553668454
HHS Region 9,Season peak percentage,Bin,percent,3.1,3.2,0.007344746607896837
HHS Region 9,Season peak percentage,Bin,percent,3.2,3.3,0.007934007249292744
HHS Region 9,Season peak percentage,Bin,percent,3.3,3.4,0.009765794304213414
HHS Region 9,Season peak percentage,Bin,percent,3.4,3.5,0.010683420374483124
HHS Region 9,Season peak percentage,Bin,percent,3.5,3.6,0.01230817817122336
HHS Region 9,Season peak percentage,Bin,percent,3.6,3.7,0.014054130717125177
HHS Region 9,Season peak percentage,Bin,percent,3.7,3.8,0.012728556835665594
HHS Region 9,Season peak percentage,Bin,percent,3.8,3.9,0.012764015738862452
HHS Region 9,Season peak percentage,Bin,percent,3.9,4.0,0.013179605555743677
HHS Region 9,Season peak percentage,Bin,percent,4.0,4.1,0.01416434163968567
HHS Region 9,Season peak percentage,Bin,percent,4.1,4.2,0.01552683712833933
HHS Region 9,Season peak percentage,Bin,percent,4.2,4.3,0.021034738756635
HHS Region 9,Season peak percentage,Bin,percent,4.3,4.4,0.029974413024095092
HHS Region 9,Season peak percentage,Bin,percent,4.4,4.5,0.03516952370176079
HHS Region 9,Season peak percentage,Bin,percent,4.5,4.6,0.038492316937064015
HHS Region 9,Season peak percentage,Bin,percent,4.6,4.7,0.028460155361758294
HHS Region 9,Season peak percentage,Bin,percent,4.7,4.8,0.023755017306087804
HHS Region 9,Season peak percentage,Bin,percent,4.8,4.9,0.02274502922883481
HHS Region 9,Season peak percentage,Bin,percent,4.9,5.0,0.02400596639738846
HHS Region 9,Season peak percentage,Bin,percent,5.0,5.1,0.027418057867983337
HHS Region 9,Season peak percentage,Bin,percent,5.1,5.2,0.02734080468411569
HHS Region 9,Season peak percentage,Bin,percent,5.2,5.3,0.028413344253751062
HHS Region 9,Season peak percentage,Bin,percent,5.3,5.4,0.03226826996725756
HHS Region 9,Season peak percentage,Bin,percent,5.4,5.5,0.027805678491600525
HHS Region 9,Season peak percentage,Bin,percent,5.5,5.6,0.025775788308615228
HHS Region 9,Season peak percentage,Bin,percent,5.6,5.7,0.018713907581179173
HHS Region 9,Season peak percentage,Bin,percent,5.7,5.8,0.016797446516228217
HHS Region 9,Season peak percentage,Bin,percent,5.8,5.9,0.014426908660649053
HHS Region 9,Season peak percentage,Bin,percent,5.9,6.0,0.01358764893007476
HHS Region 9,Season peak percentage,Bin,percent,6.0,6.1,0.013062025486708194
HHS Region 9,Season peak percentage,Bin,percent,6.1,6.2,0.01205045256485112
HHS Region 9,Season peak percentage,Bin,percent,6.2,6.3,0.011583033204832428
HHS Region 9,Season peak percentage,Bin,percent,6.3,6.4,0.011329871918093835
HHS Region 9,Season peak percentage,Bin,percent,6.4,6.5,0.012315141732191255
HHS Region 9,Season peak percentage,Bin,percent,6.5,6.6,0.014056276708654496
HHS Region 9,Season peak percentage,Bin,percent,6.6,6.7,0.010453202814216163
HHS Region 9,Season peak percentage,Bin,percent,6.7,6.8,0.008842895395456591
HHS Region 9,Season peak percentage,Bin,percent,6.8,6.9,0.008932026215720791
HHS Region 9,Season peak percentage,Bin,percent,6.9,7.0,0.01065754506441274
HHS Region 9,Season peak percentage,Bin,percent,7.0,7.1,0.010480561932917822
HHS Region 9,Season peak percentage,Bin,percent,7.1,7.2,0.013509947966776108
HHS Region 9,Season peak percentage,Bin,percent,7.2,7.3,0.01593145432727036
HHS Region 9,Season peak percentage,Bin,percent,7.3,7.4,0.012908250338717852
HHS Region 9,Season peak percentage,Bin,percent,7.4,7.5,0.011143061599760277
HHS Region 9,Season peak percentage,Bin,percent,7.5,7.6,0.006883606239101631
HHS Region 9,Season peak percentage,Bin,percent,7.6,7.7,0.005979257348757192
HHS Region 9,Season peak percentage,Bin,percent,7.7,7.8,0.0049196763542939176
HHS Region 9,Season peak percentage,Bin,percent,7.8,7.9,0.00488279868132027
HHS Region 9,Season peak percentage,Bin,percent,7.9,8.0,0.004569136412166842
HHS Region 9,Season peak percentage,Bin,percent,8.0,8.1,0.004651461884124829
HHS Region 9,Season peak percentage,Bin,percent,8.1,8.2,0.004355726995401728
HHS Region 9,Season peak percentage,Bin,percent,8.2,8.3,0.004406663711629548
HHS Region 9,Season peak percentage,Bin,percent,8.3,8.4,0.004052588934067819
HHS Region 9,Season peak percentage,Bin,percent,8.4,8.5,0.003899015141953946
HHS Region 9,Season peak percentage,Bin,percent,8.5,8.6,0.0037560214077504454
HHS Region 9,Season peak percentage,Bin,percent,8.6,8.7,0.0036148262395333994
HHS Region 9,Season peak percentage,Bin,percent,8.7,8.8,0.003496789329700802
HHS Region 9,Season peak percentage,Bin,percent,8.8,8.9,0.0033838183966460552
HHS Region 9,Season peak percentage,Bin,percent,8.9,9.0,0.0035896092117626297
HHS Region 9,Season peak percentage,Bin,percent,9.0,9.1,0.003410397322588234
HHS Region 9,Season peak percentage,Bin,percent,9.1,9.2,0.004907075562115578
HHS Region 9,Season peak percentage,Bin,percent,9.2,9.3,0.003112825458999141
HHS Region 9,Season peak percentage,Bin,percent,9.3,9.4,0.003185124491971105
HHS Region 9,Season peak percentage,Bin,percent,9.4,9.5,0.0031646680982385443
HHS Region 9,Season peak percentage,Bin,percent,9.5,9.6,0.0025691439479073
HHS Region 9,Season peak percentage,Bin,percent,9.6,9.7,0.00259852434684116
HHS Region 9,Season peak percentage,Bin,percent,9.7,9.8,0.0027658606633113023
HHS Region 9,Season peak percentage,Bin,percent,9.8,9.9,0.002846327531419595
HHS Region 9,Season peak percentage,Bin,percent,9.9,10.0,0.0025769652228701825
HHS Region 9,Season peak percentage,Point,percent,,,5.550352918670664
HHS Region 9,Season peak week,Bin,week,1.0,2.0,0.09136273948365893
HHS Region 9,Season peak week,Bin,week,10.0,11.0,0.02014064674624796
HHS Region 9,Season peak week,Bin,week,11.0,12.0,0.015145465735720388
HHS Region 9,Season peak week,Bin,week,12.0,13.0,0.011041609283774366
HHS Region 9,Season peak week,Bin,week,13.0,14.0,0.009400429057454406
HHS Region 9,Season peak week,Bin,week,14.0,15.0,0.007221441884332038
HHS Region 9,Season peak week,Bin,week,15.0,16.0,0.005900389300390557
HHS Region 9,Season peak week,Bin,week,16.0,17.0,0.002492256658944521
HHS Region 9,Season peak week,Bin,week,17.0,18.0,0.003041545530353457
HHS Region 9,Season peak week,Bin,week,18.0,19.0,0.00413181753723695
HHS Region 9,Season peak week,Bin,week,19.0,20.0,0.002809323390755382
HHS Region 9,Season peak week,Bin,week,2.0,3.0,0.05477517535392342
HHS Region 9,Season peak week,Bin,week,20.0,21.0,0.0017454675572237575
HHS Region 9,Season peak week,Bin,week,3.0,4.0,0.05121969024390676
HHS Region 9,Season peak week,Bin,week,4.0,5.0,0.06611502997687421
HHS Region 9,Season peak week,Bin,week,40.0,41.0,0.0017099652394623062
HHS Region 9,Season peak week,Bin,week,41.0,42.0,0.0037671484324430377
HHS Region 9,Season peak week,Bin,week,42.0,43.0,0.0030369904396930773
HHS Region 9,Season peak week,Bin,week,43.0,44.0,0.0034519068199613595
HHS Region 9,Season peak week,Bin,week,44.0,45.0,0.006670921350958492
HHS Region 9,Season peak week,Bin,week,45.0,46.0,0.006001688298313268
HHS Region 9,Season peak week,Bin,week,46.0,47.0,0.008321500690705749
HHS Region 9,Season peak week,Bin,week,47.0,48.0,0.01056471191366907
HHS Region 9,Season peak week,Bin,week,48.0,49.0,0.014115381454961887
HHS Region 9,Season peak week,Bin,week,49.0,50.0,0.02197184845623281
HHS Region 9,Season peak week,Bin,week,5.0,6.0,0.08006131007988304
HHS Region 9,Season peak week,Bin,week,50.0,51.0,0.0419847932264437
HHS Region 9,Season peak week,Bin,week,51.0,52.0,0.08179248682169503
